update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
583,19103744,0.00021852000000000197,5.945435930720588,6.091655739329705,0.828125,0.8796875,0.03363954275846481,66.21826171875,1.1827067282865755e-05,0.0,-0.9057469367980957,1,0,0.999954104423523,532.0457784155119,0.999954104423523,2.155919537472073e-05,2.181094487241353e-06,1.906818170027691e-06,2.0701038465631427e-06,2.4970029244286707e-06,2.0616676010831725e-06,2.477838279446587e-06,2.1004286736570066e-06,3.87544559998787e-06,2.9058262498438125e-06,2.243870767415501e-06
584,19136512,0.00021838000000000196,6.002034653637809,6.111743104662184,0.765625,0.859375,-0.04424401745200157,63.15422821044922,1.1824204193544574e-05,0.0,-0.9055825471878052,1,0,0.999954104423523,532.1448608293389,0.999954104423523,2.1551937607000582e-05,2.1805703909194563e-06,1.906370926008094e-06,2.069608399324352e-06,2.4963790110632544e-06,2.0611762465705397e-06,2.4772168671916006e-06,2.0999259504606016e-06,3.874425601679832e-06,2.9050700049992884e-06,2.243329390694271e-06
585,19169280,0.00021824000000000198,6.3039482804884654,6.115072860135358,0.75,0.85,0.21260929107666016,96.10356140136719,1.1819209248642437e-05,0.0,-0.9066759347915649,1,0,0.999954104423523,532.2023287572852,0.999954104423523,2.153928107873071e-05,2.179624289055937e-06,1.9055838720305474e-06,2.0687284632003866e-06,2.4952603325800737e-06,2.0602994936780306e-06,2.476109102644841e-06,2.09902486858482e-06,3.87265981771634e-06,2.9037487365712877e-06,2.2423432710638735e-06
586,19202048,0.000218100000000002,6.089287424182492,6.106565992756248,0.8125,0.8421875,-0.016618048772215843,66.22543334960938,1.1815982361440547e-05,0.0,-0.9084631204605103,1,0,0.999954104423523,532.2969550637265,0.999954104423523,2.1531148377107456e-05,2.179021521442337e-06,1.9050787614105502e-06,2.068166395474691e-06,2.494537056918489e-06,2.059743565041572e-06,2.475393330314546e-06,2.098452341670054e-06,3.8715224945917726e-06,2.9028958579147e-06,2.241717083961703e-06
587,19234816,0.00021796000000000199,6.0452031715348475,6.123282103851319,0.765625,0.828125,-0.025419509038329124,72.87873840332031,1.181381412607152e-05,0.0,-0.9079559445381165,1,0,0.999954104423523,532.4051153801574,0.999954104423523,2.152560409740545e-05,2.1786308934679255e-06,1.9047372461500345e-06,2.067795549010043e-06,2.4940495677583385e-06,2.059374310192652e-06,2.4749119802436326e-06,2.098076265610871e-06,3.870750788337318e-06,2.902314463426592e-06,2.241308720840607e-06
588,19267584,0.00021782000000000198,5.9593859936135285,6.0856875907978925,0.734375,0.8078125,-0.10597280412912369,103.82156372070312,1.1809451279987115e-05,0.0,-0.908315896987915,1,0,0.9999542236328125,532.5135493946443,0.9999542236328125,2.152053639292717e-05,2.1782739167974796e-06,1.904425062093651e-06,2.0674567622336326e-06,2.4936146019172156e-06,2.0590368876582943e-06,2.4744851998548256e-06,2.0977324766136007e-06,3.87003865398583e-06,2.901783545894432e-06,2.2409392386180116e-06
589,19300352,0.00021768000000000197,6.26370837915481,6.066439924850724,0.78125,0.796875,0.15599936246871948,132.03839111328125,1.180605249828659e-05,0.0,-0.9080241918563843,1,0,0.9999542236328125,532.596638890065,0.9999542236328125,2.1511899831239134e-05,2.177636361011537e-06,1.903892894006276e-06,2.0668574052251643e-06,2.492844259904814e-06,2.0584459434758173e-06,2.4737255444051698e-06,2.09712425203179e-06,3.8688435779477e-06,2.9008870114921592e-06,2.2402789454645244e-06
590,19333120,0.00021754000000000199,6.535665350407733,6.127244367439991,0.765625,0.7890625,-0.0750812292098999,54.049320220947266,1.1802170774899423e-05,0.0,-0.9078314304351807,1,0,0.9999542236328125,532.661715861628,0.9999542236328125,2.150211548723746e-05,2.176911721107899e-06,1.9032829641218996e-06,2.066187335003633e-06,2.4919693260017084e-06,2.057782467090874e-06,2.472859705449082e-06,2.0964384930266533e-06,3.867474788421532e-06,2.8998581456107786e-06,2.2395161067834124e-06
591,19365888,0.00021740000000000198,6.585146746364249,6.157542826695474,0.8125,0.7859375,0.1133948415517807,94.30162048339844,1.1798676496255212e-05,0.0,-0.9078296422958374,1,0,0.9999542236328125,532.7346774603234,0.9999542236328125,2.1493278836715035e-05,2.1762598407804035e-06,1.9027276039196295e-06,2.0655843400163576e-06,2.491171017027227e-06,2.0571819732140284e-06,2.4720675355638377e-06,2.0958245841029566e-06,3.8662319639115594e-06,2.8989261409151368e-06,2.2388221623259597e-06
592,19398656,0.00021726000000000197,5.918040703781128,6.164785663388566,0.75,0.7765625,0.06101243570446968,92.7294921875,1.1793770681833848e-05,0.0,-0.9084832668304443,1,0,0.9999542236328125,532.7928052684066,0.9999542236328125,2.1480860596057028e-05,2.175353074562736e-06,1.901958398775605e-06,2.064741238427814e-06,2.4900784865167225e-06,2.056342509604292e-06,2.4709834178793244e-06,2.0949653389834566e-06,3.864488462568261e-06,2.8976189696550136e-06,2.2378828816727037e-06
593,19431424,0.000217120000000002,5.404265503563879,6.110668620672895,0.78125,0.771875,-0.0189600121229887,74.98291778564453,1.1791082215495408e-05,0.0,-0.9083355665206909,1,0,0.9999542236328125,532.8908405197153,0.9999542236328125,2.1473959350259975e-05,2.174863311665831e-06,1.9015303678315831e-06,2.064276486635208e-06,2.4895086880860617e-06,2.055879804174765e-06,2.4704202132852515e-06,2.0944939933542628e-06,3.8635121200059075e-06,2.8968950118724024e-06,2.2373794763552723e-06
594,19464192,0.00021698000000000198,5.827771942338099,6.0932423495429235,0.890625,0.784375,0.026517391204833984,40.6202507019043,1.1785020433308091e-05,0.0,-0.9088420867919922,1,0,0.9999542236328125,532.9286186435361,0.9999542236328125,2.1458667106344365e-05,2.173708480768255e-06,1.9005749436473707e-06,2.063206238744897e-06,2.488143763912376e-06,2.0548154680000152e-06,2.4690705231478205e-06,2.0933996438543545e-06,3.861375262204092e-06,2.8952929369552294e-06,2.236182581327739e-06
595,19496960,0.000216840000000002,6.308008122781195,6.093648333772196,0.90625,0.8,0.12951111793518066,113.0206069946289,1.1781048669945449e-05,0.0,-0.91054767370224,1,0,0.9999542236328125,532.9924824641043,0.9999542236328125,2.1448557163239457e-05,2.172979066017433e-06,1.8999497797267395e-06,2.062521389234462e-06,2.4872495032468578e-06,2.0541353933367645e-06,2.4681830836925656e-06,2.0927050172758754e-06,3.859965090668993e-06,2.894235421990743e-06,2.2354215616360307e-06
596,19529728,0.000216700000000002,6.116011979676836,6.096320789321631,0.953125,0.8140625,-0.07078005373477936,60.33588790893555,1.1772613106586505e-05,0.0,-0.9092086553573608,1,0,0.999954342842102,533.039146838244,0.999954342842102,2.1433346773847006e-05,2.171827418351313e-06,1.8989970840266324e-06,2.0614695586118614e-06,2.4858791221049614e-06,2.053090156550752e-06,2.466820888002985e-06,2.0916277208016254e-06,3.857835054077441e-06,2.8926383492944296e-06,2.234208977824892e-06
597,19562496,0.000216560000000002,6.531983523630682,6.144998824531214,0.96875,0.834375,-0.08693541586399078,97.55548095703125,1.1769411685236264e-05,0.0,-0.9082159996032715,1,0,0.999954342842102,533.1221754452215,0.999954342842102,2.1425295926746912e-05,2.171218511648476e-06,1.898493678709201e-06,2.060913175228052e-06,2.4851512989698676e-06,2.052538093266776e-06,2.4661012503202073e-06,2.0910572402499383e-06,3.856705461657839e-06,2.891791609727079e-06,2.233569830423221e-06
598,19595264,0.00021642000000000202,6.331564021299984,6.18221662729986,0.875,0.8484375,-0.0047596525400877,98.679931640625,1.1767435353249311e-05,0.0,-0.908048152923584,1,0,0.999954342842102,533.2308148345709,0.999954342842102,2.1420330085675232e-05,2.1708458461944247e-06,1.8981822904606815e-06,2.0605673398677027e-06,2.4847033728292445e-06,2.0521936221484793e-06,2.4656565074110404e-06,2.0907023099425714e-06,3.856010607705684e-06,2.8912702418892877e-06,2.2331844320433447e-06
599,19628032,0.00021628000000000202,6.794467193068015,6.235292508691179,0.9375,0.8640625,-0.05958876013755798,60.23491668701172,1.1763134352804627e-05,0.0,-0.909699559211731,1,0,0.999954342842102,533.2998288126811,0.999954342842102,2.1409507098724134e-05,2.170026164094452e-06,1.897505399028887e-06,2.0598090486600995e-06,2.483734533598181e-06,2.051438286798657e-06,2.4646951715112664e-06,2.08992696570931e-06,3.854507212963654e-06,2.89014292320644e-06,2.2323326902551344e-06
600,19660800,0.00021614000000000203,6.477057972330739,6.229431770883481,0.90625,0.878125,-0.06660043448209763,67.482666015625,1.1759292647184338e-05,0.0,-0.9095422029495239,1,0,0.999954342842102,533.3655847387392,0.999954342842102,2.1399730030680075e-05,2.1693226699426305e-06,1.8968974018207518e-06,2.0591473912645597e-06,2.482879381204839e-06,2.0507809495029505e-06,2.4638559352752054e-06,2.089251438519568e-06,3.853128418995766e-06,2.8891149668197613e-06,2.2316048671200406e-06
601,19693568,0.00021600000000000202,6.759493607710852,6.246866457018141,0.90625,0.8875,0.03782122582197189,101.18846130371094,1.175563556898851e-05,0.0,-0.9102830290794373,1,0,0.999954342842102,533.4399004553717,0.999954342842102,2.1390505935414694e-05,2.168631908716634e-06,1.8963258980875253e-06,2.0585091533575905e-06,2.482051058905199e-06,2.0501433937170077e-06,2.463036025801557e-06,2.0886020593025023e-06,3.85184284823481e-06,2.8881481739517767e-06,2.230883410447859e-06
602,19726336,0.00021586000000000202,6.389668459417055,6.2940292325817335,0.859375,0.8984375,0.004412125796079636,81.4227523803711,1.175048510049237e-05,0.0,-0.9086891412734985,1,0,0.999954342842102,533.4899169167948,0.999954342842102,2.137751471309457e-05,2.16766807170643e-06,1.8955158793687588e-06,2.057614210571046e-06,2.4808844045765e-06,2.0492541352723492e-06,2.461876192683121e-06,2.0876859707641415e-06,3.850028406304773e-06,2.8867875698779244e-06,2.229877281934023e-06
603,19759104,0.000215720000000002,6.363021461307913,6.389904828356137,0.921875,0.9125,0.012516835704445839,70.86384582519531,1.174457611341495e-05,0.0,-0.9069903492927551,1,0,0.999954342842102,533.5163164992706,0.999954342842102,2.1362557163229212e-05,2.1665643998858286e-06,1.8945869442177354e-06,2.0565937575156568e-06,2.4795549506961834e-06,2.0482400486798724e-06,2.460561745465384e-06,2.0866450540779624e-06,3.847929292533081e-06,2.8852161904069362e-06,2.2287290448730346e-06
604,19791872,0.000215580000000002,6.87284590326851,6.494412224449178,0.875,0.9109375,0.07160875201225281,100.134033203125,1.1739803994714748e-05,0.0,-0.9073203802108765,1,0,0.9999544620513916,533.6077150790175,0.9999544620513916,2.1356550860218704e-05,2.166108060919214e-06,1.8942113229059032e-06,2.0561703877319815e-06,2.4790210773062427e-06,2.0478184978856007e-06,2.4600315100542502e-06,2.0862132714682957e-06,3.847096650133608e-06,2.8845890938100638e-06,2.2282576992438408e-06
605,19824640,0.00021544000000000202,6.3749603988865875,6.501107452059718,0.921875,0.9125,0.11185978353023529,136.09930419921875,1.1733178325812332e-05,0.0,-0.9060516357421875,1,0,0.9999545812606812,533.6680167556391,0.9999545812606812,2.134580245183315e-05,2.165327714465093e-06,1.8935434127342887e-06,2.055445293080993e-06,2.4780708827165654e-06,2.0470961317187175e-06,2.4590938210167224e-06,2.0854754438914824e-06,3.845585979433963e-06,2.8834563181590056e-06,2.2274505226960173e-06
606,19857408,0.000215300000000002,6.389342508234652,6.5284405049154985,0.859375,0.903125,0.051492419093847275,57.44548797607422,1.1729117431968916e-05,0.0,-0.9067506790161133,1,0,0.9999545812606812,533.7372569067799,0.9999545812606812,2.133558336936403e-05,2.1645410015480593e-06,1.8929006273538107e-06,2.0547145140881184e-06,2.477161160641117e-06,2.046369900199352e-06,2.458193421261967e-06,2.0847301129833795e-06,3.844173988909461e-06,2.8823978936998174e-06,2.226641299785115e-06
607,19890176,0.000215160000000002,6.10992107184863,6.486234259737294,0.890625,0.8953125,0.09086988866329193,73.53707885742188,1.1721830560418312e-05,0.0,-0.9058743715286255,1,0,0.9999547004699707,533.7924908713202,0.9999547004699707,2.132326153514441e-05,2.1636269593727775e-06,1.89212823897833e-06,2.0538661829050398e-06,2.476051577104954e-06,2.0455252069950802e-06,2.4570917958044447e-06,2.083859726553783e-06,3.8424441299866885e-06,2.88110391011287e-06,2.225677917522262e-06
608,19922944,0.00021502000000000202,6.456889023206596,6.498766759927955,0.875,0.8953125,-0.0377577506005764,61.21234130859375,1.1717224879248533e-05,0.0,-0.9068556427955627,1,0,0.9999547004699707,533.8537794246387,0.9999547004699707,2.13115090446081e-05,2.1627852220262866e-06,1.8914029169536661e-06,2.0530749225144973e-06,2.4750174816290382e-06,2.044735538220266e-06,2.456065885780845e-06,2.0830550511163892e-06,3.840802946797339e-06,2.8798704079235904e-06,2.2248057121032616e-06
609,19955712,0.00021488000000000204,6.107926108348794,6.4301126514560325,0.796875,0.88125,-0.00433577224612236,70.16375732421875,1.1712246305251028e-05,0.0,-0.909196674823761,1,0,0.9999547004699707,533.916817696192,0.9999547004699707,2.1298974388628267e-05,2.161851170967566e-06,1.8906167724708212e-06,2.0522059003269533e-06,2.47388470597798e-06,2.043869699264178e-06,2.454946525176638e-06,2.082168975903187e-06,3.83904898626497e-06,2.8785552785848267e-06,2.2238277779251803e-06
610,19988480,0.00021474000000000203,6.203505728914614,6.4027574271144205,0.84375,0.875,-0.06331638991832733,72.01388549804688,1.1708545571309514e-05,0.0,-0.9106237888336182,1,0,0.9999547004699707,533.9965697446128,0.9999547004699707,2.128963024006225e-05,2.1611583633784903e-06,1.8900327631854452e-06,2.0515581127256155e-06,2.473049562468077e-06,2.043228505499428e-06,2.4541177481296472e-06,2.081509819618077e-06,3.837742497125873e-06,2.8775780265277717e-06,2.223111096100183e-06
611,20021248,0.00021460000000000202,6.2574615959539095,6.352554225938727,0.75,0.859375,-0.014766905456781387,66.01324462890625,1.1704687494784594e-05,0.0,-0.9111686944961548,1,0,0.9999547004699707,534.067048770815,0.9999547004699707,2.127986772393342e-05,2.160458052458125e-06,1.8894271534009022e-06,2.0509010028035846e-06,2.4721771296754014e-06,2.042573896687827e-06,2.4532566840207437e-06,2.0808411136385985e-06,3.836373707599705e-06,2.8765518891304964e-06,2.222377361249528e-06
612,20054016,0.000214460000000002,6.14034306576968,6.327621686573989,0.78125,0.8515625,-0.04648877680301666,78.2122802734375,1.1698973139573354e-05,0.0,-0.9119066596031189,1,0,0.9999548196792603,534.1582842112512,0.9999548196792603,2.1271431251079775e-05,2.159836185455788e-06,1.8888994191001984e-06,2.050320517810178e-06,2.4714231585676316e-06,2.041997731794254e-06,2.4525086246285355e-06,2.0802522158192005e-06,3.835189090750646e-06,2.8756635401805397e-06,2.221731620011269e-06
613,20086784,0.000214320000000002,5.893910411472488,6.280710581590446,0.75,0.834375,-0.06674277782440186,92.4324951171875,1.1695765351760201e-05,0.0,-0.9125750064849854,1,0,0.9999548196792603,534.2563926066306,0.9999548196792603,2.1263398593873717e-05,2.1592181838059332e-06,1.8883970369643066e-06,2.0497457171586575e-06,2.4707044303795556e-06,2.041423158516409e-06,2.4517976271454245e-06,2.0796628632524516e-06,3.8340767787303776e-06,2.8748272598022595e-06,2.221087697762414e-06
614,20119552,0.000214180000000002,6.345690365984536,6.227995027862049,0.78125,0.825,-0.025696907192468643,52.74521255493164,1.1690890460158698e-05,0.0,-0.9131554365158081,1,0,0.9999548196792603,534.3202992796413,0.9999548196792603,2.1251193174975924e-05,2.158287543352344e-06,1.8876281728807953e-06,2.0488816971919732e-06,2.46960894401127e-06,2.040567096628365e-06,2.450710326229455e-06,2.078778607028653e-06,3.832380571111571e-06,2.8735523756040493e-06,2.220119768026052e-06
615,20152320,0.00021404000000000198,6.22403228478138,6.212902216451528,0.7916666666666666,0.8119791666666666,-0.00792675744742155,86.8150863647461,1.1689338862197474e-05,0.0,-0.9140161275863647,1,0,0.9999548196792603,534.4192615027588,0.9999548196792603,2.1247222321107984e-05,2.1580076463578735e-06,1.8873815861297771e-06,2.0486140783759765e-06,2.469250830472447e-06,2.040298340943991e-06,2.4503551685484126e-06,2.0785068954864983e-06,3.831825324596139e-06,2.8731360544043127e-06,2.219823272753274e-06
616,20185088,0.000213900000000002,5.890383559880888,6.163006321616152,0.90625,0.8166666666666668,-0.006851110607385635,60.261695861816406,1.1683834600262344e-05,0.0,-0.9158926606178284,1,0,0.9999548196792603,534.4815871751669,0.9999548196792603,2.1233448933344334e-05,2.156954224119545e-06,1.8864980120270047e-06,2.047627731371904e-06,2.4680173282831674e-06,2.03931790565548e-06,2.449128714943072e-06,2.0775021312147146e-06,3.8299035622912925e-06,2.871700417017564e-06,2.2187311969901202e-06
617,20217856,0.000213760000000002,6.561284619594023,6.208142676390691,0.90625,0.8182291666666666,-0.05855903774499893,45.445823669433594,1.1679029739752878e-05,0.0,-0.917289137840271,1,0,0.9999548196792603,534.5396519514156,0.9999548196792603,2.122142177540809e-05,2.1560331333603244e-06,1.8857372197089717e-06,2.0467743979679653e-06,2.4669350295880577e-06,2.038470029219752e-06,2.4480568754370324e-06,2.0766303805430653e-06,3.828231456282083e-06,2.8704412216029596e-06,2.2177705432113726e-06
618,20250624,0.00021362000000000198,6.370953644986406,6.199549138568671,0.859375,0.8166666666666667,-0.025210019201040268,67.87060546875,1.1673691915348172e-05,0.0,-0.9177600145339966,1,0,0.9999548196792603,534.5896115235847,0.9999548196792603,2.1208008547546342e-05,2.1550051769736456e-06,1.8848812715077656e-06,2.0458085145946825e-06,2.4657401809236035e-06,2.037508011198952e-06,2.446871121719596e-06,2.075644715660019e-06,3.826373358606361e-06,2.869050831577624e-06,2.216711436631158e-06
619,20283392,0.00021348000000000197,6.359378767034812,6.224694404437273,0.90625,0.8276041666666666,0.01499210111796856,58.79011917114258,1.166583206213545e-05,0.0,-0.9190013408660889,1,0,0.9999549388885498,534.6309090515098,0.9999549388885498,2.119420241797343e-05,2.153994273612625e-06,1.8840188431568095e-06,2.0448646864679176e-06,2.4645084977237275e-06,2.0365700947877485e-06,2.4456514893245185e-06,2.0746831523865694e-06,3.824436589638935e-06,2.8675985959125683e-06,2.2156507384352153e-06
620,20316160,0.00021334000000000197,6.126447094232239,6.2169885409690355,0.859375,0.8291666666666666,0.032522331923246384,53.11888122558594,1.1660524251055904e-05,0.0,-0.9191703796386719,1,0,0.9999549388885498,534.6896881700515,0.9999549388885498,2.118090560543351e-05,2.1529758669203147e-06,1.8831817669706652e-06,2.0439267700567143e-06,2.4633102384541417e-06,2.035634224739624e-06,2.444464598738705e-06,2.07372158911312e-06,3.822580310952617e-06,2.8662070690188557e-06,2.2145966340758605e-06
621,20348928,0.00021320000000000196,6.6385169039127465,6.25509407176492,0.984375,0.8526041666666666,0.007610650733113289,87.78723907470703,1.1655702110147104e-05,0.0,-0.9190641641616821,1,0,0.9999549388885498,534.7418513185448,0.9999549388885498,2.1168751118239015e-05,2.152072738681454e-06,1.8824204062184435e-06,2.0430829863471445e-06,2.4622297587484354e-06,2.0347956706245895e-06,2.44339253185899e-06,2.0728596155095147e-06,3.820878191618249e-06,2.8649333216890227e-06,2.213654624938499e-06
622,20381696,0.00021306000000000195,6.3932265708287535,6.280382422270827,0.921875,0.8666666666666666,0.15684278309345245,86.6131362915039,1.1650617125269491e-05,0.0,-0.9185898303985596,1,0,0.9999549388885498,534.7969846858632,0.9999549388885498,2.1156014554435387e-05,2.151087755919434e-06,1.881623461486015e-06,2.0421693989192136e-06,2.46109334511857e-06,2.0338916328910273e-06,2.442264985802467e-06,2.071930794045329e-06,3.819115590886213e-06,2.8636111437663203e-06,2.212637355114566e-06
623,20414464,0.00021292000000000197,6.508746775786844,6.341866058702263,0.890625,0.8807291666666666,-0.042137615382671356,54.03199768066406,1.1648140571196564e-05,0.0,-0.9192328453063965,1,0,0.9999549388885498,534.8972295864478,0.9999549388885498,2.1149822714505717e-05,2.1506118628167314e-06,1.8812251028066385e-06,2.041723291767994e-06,2.4605394628451904e-06,2.0334455257398076e-06,2.4417151962552452e-06,2.07147218134196e-06,3.8182561183930375e-06,2.862967221517465e-06,2.2121460006019333e-06
624,20447232,0.00021278000000000196,6.552538755557891,6.362550897659598,0.828125,0.8854166666666666,0.010186973959207535,76.6864013671875,1.1644318874459714e-05,0.0,-0.9197999238967896,1,0,0.9999549388885498,534.975734382624,0.9999549388885498,2.114030394295696e-05,2.1498715341294883e-06,1.880608238025161e-06,2.0410382148838835e-06,2.4596834009571467e-06,2.032762949966127e-06,2.4408652734564384e-06,2.0707732346636476e-06,3.8169305298652034e-06,2.8619706426979974e-06,2.2113802060630405e-06
625,20480000,0.00021264000000000195,6.519110523294389,6.392058721510899,0.875,0.89375,0.05696416646242142,75.09701538085938,1.1640403499768581e-05,0.0,-0.9207521677017212,1,0,0.9999549388885498,535.0520121784285,0.9999549388885498,2.1130488676135428e-05,2.149127567463438e-06,1.8799839835992316e-06,2.0403492726472905e-06,2.4587943698861636e-06,2.0320787825767184e-06,2.4399855647061486e-06,2.0700683762697736e-06,3.815554919128772e-06,2.860936319848406e-06,2.2105957668827614e-06
626,20512768,0.00021250000000000194,6.3075054962049375,6.433770915143303,0.84375,0.8875,-0.02843572571873665,60.88245391845703,1.1636723684205208e-05,0.0,-0.9209097623825073,1,0,0.9999549388885498,535.1225060749532,0.9999549388885498,2.112126094289124e-05,2.1484306671482045e-06,1.8794032712321496e-06,2.0397112621139968e-06,2.457957407386857e-06,2.031445092143258e-06,2.43915519604343e-06,2.0694208160421113e-06,3.814252522715833e-06,2.8599622510228073e-06,2.2098622594057815e-06
627,20545536,0.00021236000000000196,6.89919807309986,6.467562260493888,0.90625,0.8875,-0.00745818018913269,71.49110412597656,1.1631834240688477e-05,0.0,-0.9209820628166199,1,0,0.9999550580978394,535.2099424143462,0.9999550580978394,2.1114958144607954e-05,2.14795136344037e-06,1.8790092326526064e-06,2.0392678834468825e-06,2.4573880637035472e-06,2.0310096715547843e-06,2.4385901724599535e-06,2.0689690245490056e-06,3.813372813965543e-06,2.8593001388799166e-06,2.2093652205512626e-06
628,20578304,0.00021222000000000195,6.586957642670008,6.489162660262248,0.84375,0.8859375,0.03707277029752731,90.54532623291016,1.162981970992405e-05,0.0,-0.9202149510383606,1,0,0.9999550580978394,535.3072320970276,0.9999550580978394,2.1109904992044903e-05,2.147583018086152e-06,1.878693751677929e-06,2.0389256860653404e-06,2.4569333163526608e-06,2.030668838415295e-06,2.4381438379350584e-06,2.0686218249466037e-06,3.8126599974930286e-06,2.858768311853055e-06,2.208977548434632e-06
629,20611072,0.00021208000000000197,6.750031501246759,6.528227933683442,0.890625,0.884375,0.008577554486691952,63.66570281982422,1.16240998977446e-05,0.0,-0.921318769454956,1,0,0.9999550580978394,535.3431247634982,0.9999550580978394,2.1095556803629734e-05,2.1464854853547877e-06,1.8777839159156429e-06,2.0379068246256793e-06,2.455645244481275e-06,2.029652250712388e-06,2.4368650883843657e-06,2.0675804535130737e-06,3.8106609281385317e-06,2.8572692372108577e-06,2.207836132583907e-06
630,20643840,0.00021194000000000196,6.694607968142353,6.585044021074454,0.90625,0.8890625,0.0892258957028389,79.40522766113281,1.1617829841270577e-05,0.0,-0.9215691685676575,1,0,0.9999550580978394,535.3705965108945,0.9999550580978394,2.1079909856780432e-05,2.1452799501275877e-06,1.8767741494229995e-06,2.036774048974621e-06,2.454245304761571e-06,2.028526068897918e-06,2.4354712877538987e-06,2.066427441604901e-06,3.8084842799435137e-06,2.855637603715877e-06,2.2065858047426445e-06
631,20676608,0.00021180000000000195,6.3189587997028624,6.553088210653465,0.890625,0.8796875,0.08313184231519699,89.63383483886719,1.1612823982432019e-05,0.0,-0.9221798181533813,1,0,0.9999550580978394,535.4191790907793,0.9999550580978394,2.1067347915959544e-05,2.1443370314955246e-06,1.8759868680717773e-06,2.0358945675980067e-06,2.4531125291105127e-06,2.0276518171158386e-06,2.4343473796761828e-06,2.0655288608395495e-06,3.8067234982008813e-06,2.8543170174089028e-06,2.205596956628142e-06
632,20709376,0.00021166000000000194,6.543525819713816,6.568118135541972,0.828125,0.8703125,0.0026681460440158844,44.30060577392578,1.1608134627749678e-05,0.0,-0.922369122505188,1,0,0.9999550580978394,535.4728241162221,0.9999550580978394,2.1055620891274884e-05,2.1434332211356377e-06,1.875246198324021e-06,2.0350521481304895e-06,2.452060016366886e-06,2.0268125808797777e-06,2.4333073724847054e-06,2.064670297841076e-06,3.8050934563216288e-06,2.853095111277071e-06,2.2046631329430966e-06
633,20742144,0.00021152000000000193,6.573826668315704,6.574626124794858,0.890625,0.8703125,0.0028915666043758392,82.43095397949219,1.1605531653913204e-05,0.0,-0.9235174655914307,1,0,0.9999550580978394,535.5651880160304,0.9999550580978394,2.1049054339528084e-05,2.1429489152069436e-06,1.8748349930319819e-06,2.034597855526954e-06,2.451470663800137e-06,2.0263605620129965e-06,2.4327180199179566e-06,2.064207592411549e-06,3.8041755487938644e-06,2.8524066237878287e-06,2.20415449803113e-06
634,20774912,0.00021138000000000195,6.545970708484935,6.573969320087562,0.75,0.8625,-0.09310807287693024,52.406883239746094,1.1602080121519975e-05,0.0,-0.9241005182266235,1,0,0.9999550580978394,535.63701635271,0.9999550580978394,2.1040425053797662e-05,2.1422931695269654e-06,1.874284407676896e-06,2.033984856097959e-06,2.4506946374458494e-06,2.025751882683835e-06,2.431952452752739e-06,2.0635857254092116e-06,3.802964101851103e-06,2.8515009944385383e-06,2.203471240136423e-06
635,20807680,0.00021124000000000194,6.657253578158697,6.587783625573993,0.71875,0.846875,0.003715168684720993,64.01998901367188,1.1596779586398043e-05,0.0,-0.9247297644615173,1,0,0.9999551773071289,535.7233718546632,0.9999551773071289,2.1033143639215268e-05,2.1417295101855416e-06,1.8738198832579656e-06,2.0334614418970887e-06,2.4500407107552746e-06,2.0252325612091227e-06,2.431303528283024e-06,2.0630507151508937e-06,3.8019493331375998e-06,2.85073997474683e-06,2.2028896182746394e-06
636,20840448,0.00021110000000000193,6.342538149216054,6.591286890875105,0.75,0.8375,-0.04796558991074562,62.372108459472656,1.1592914233915508e-05,0.0,-0.9261907339096069,1,0,0.9999551773071289,535.789912656576,0.9999551773071289,2.1023499357397668e-05,2.1409759938251227e-06,1.8732052922132425e-06,2.032771135418443e-06,2.4491762360412395e-06,2.0245431642251788e-06,2.4304413273057435e-06,2.06233835342573e-06,3.80060805582616e-06,2.8497288440121338e-06,2.202108134952141e-06
637,20873216,0.00021096000000000192,6.6730458275795375,6.568671666323072,0.78125,0.825,0.0964711531996727,88.00813293457031,1.1587619155761786e-05,0.0,-0.927181601524353,1,0,0.9999551773071289,535.8350968671494,0.9999551773071289,2.1010308046243154e-05,2.1399489469331456e-06,1.872365828603506e-06,2.0318213955761166e-06,2.4479877538396977e-06,2.0236011550878175e-06,2.4292639864142984e-06,2.061367240457912e-06,3.798763373197289e-06,2.848348458428518e-06,2.201043798777391e-06
638,20905984,0.00021082000000000192,6.920567388415465,6.602032640897619,0.8229166666666666,0.8229166666666666,-0.038480374962091446,76.09516906738281,1.1584398635022808e-05,0.0,-0.9278963208198547,1,0,0.9999551773071289,535.8863898243442,0.9999551773071289,2.1002215362386778e-05,2.1393409497250104e-06,1.8718588989941054e-06,2.0312559172452893e-06,2.4472617496940074e-06,2.02303567675699e-06,2.428543439236819e-06,2.0607853912224527e-06,3.7976294606778538e-06,2.8475012641138164e-06,2.200405560870422e-06
