update,global_step,lr,avg_reward,rolling_mean_10,avg_success,rolling_success_10,pg_loss,v_loss,arch_loss,angle_loss,mean_logstd,k_active,top_arch,top_prob,sps,A0_H_rx_chain_rx,A1_H_rx_chain_ry,A2_H_rx_chain_rz,A3_H_ry_chain_rx,A4_H_ry_chain_ry,A5_H_ry_chain_rz,A6_NoH_rx_chain_rx,A7_NoH_rx_chain_ry,A8_NoH_rx_chain_rz,A9_NoH_ry_chain_rx,A10_NoH_ry_chain_ry,A11_NoH_ry_chain_rz
556,18219008,0.00022230000000000212,2.8278299791744153,2.735524260768264,0.0,0.0,0.07701075077056885,0.08085078746080399,7.815028766344767e-07,0.0,-0.90105140209198,1,0,0.999997615814209,455.91834641913533,0.999997615814209,8.215202456085535e-07,1.422522899474643e-07,1.265151894358496e-07,1.3622334904539457e-07,1.6277840586553793e-07,1.355643490796865e-07,2.4316815938618674e-07,1.388153094694644e-07,2.049627028100076e-07,1.7565915300110646e-07,1.4630795419634524e-07
557,18251776,0.00022216000000000211,2.744247185410326,2.7374142629786284,0.0,0.0,0.061130374670028687,0.3381063938140869,7.813217735019862e-07,0.0,-0.9009590148925781,1,0,0.999997615814209,456.18587871935546,0.999997615814209,8.212718967115507e-07,1.4221784283563466e-07,1.2648440872453648e-07,1.3619036565160059e-07,1.627388286351561e-07,1.3553137989674724e-07,2.431060295293719e-07,1.3878168658720824e-07,2.0491130214850273e-07,1.756162788524307e-07,1.4627237021613837e-07
558,18284544,0.0002220200000000021,2.7762192732087705,2.736310582384725,0.0,0.0,0.050542715936899185,0.09106041491031647,7.772802064209827e-07,0.0,-0.9004162549972534,1,0,0.999997615814209,456.03093580296417,0.999997615814209,8.157009574460972e-07,1.414487371675932e-07,1.258018471617106e-07,1.3545475496812287e-07,1.6184176843125897e-07,1.347995919331879e-07,2.4173343149413995e-07,1.3803182241645118e-07,2.0375631493152468e-07,1.7463690937802312e-07,1.454791345167905e-07
559,18317312,0.0002218800000000021,2.828469739746069,2.7579831125776,0.0,0.0,0.023765310645103455,0.0671057403087616,7.735683880127908e-07,0.0,-0.9008293151855469,1,0,0.999997615814209,455.8788354718001,0.999997615814209,8.105944857561553e-07,1.4074149135012703e-07,1.2517305947312707e-07,1.347776077409435e-07,1.6102765698633448e-07,1.3412572741344775e-07,2.404660790489288e-07,1.3734178594404511e-07,2.026905718821581e-07,1.7374681249293644e-07,1.447514677010986e-07
560,18350080,0.0002217400000000021,2.83963508367742,2.770745273266333,0.0,0.0,-0.03284633159637451,0.041766464710235596,7.717696348663594e-07,0.0,-0.9012756943702698,1,0,0.999997615814209,455.93226775437176,0.999997615814209,8.081245255198155e-07,1.4039750340089086e-07,1.248671281928182e-07,1.3444832802633755e-07,1.6063407315414224e-07,1.3379805352542462e-07,2.398472247477912e-07,1.3700612555567204e-07,2.0217780161146948e-07,1.7332067159259168e-07,1.443979442683485e-07
561,18382848,0.00022160000000000208,2.8123911477024848,2.7940956099115426,0.0,0.0,0.030839378014206886,0.055661335587501526,7.711682314948121e-07,0.0,-0.902442991733551,1,0,0.999997615814209,456.1360056343331,0.999997615814209,8.073002959463338e-07,1.4028240968855243e-07,1.2476475319544988e-07,1.34337980739474e-07,1.605022248440946e-07,1.3368821782933082e-07,2.3964005890775297e-07,1.3689378874914837e-07,2.0200782557822095e-07,1.7317807987637934e-07,1.4427943995087844e-07
562,18415616,0.00022146000000000207,2.840594833958493,2.8086125126249035,0.0,0.0,-0.003442477434873581,0.036408208310604095,7.68462712130713e-07,0.0,-0.8998708128929138,1,0,0.999997615814209,456.07828981706115,0.999997615814209,8.035879091039533e-07,1.3976509194435494e-07,1.243046625631905e-07,1.3384259034410206e-07,1.599088221837519e-07,1.3319521485755104e-07,2.3871149323895224e-07,1.3638896234624553e-07,2.0123465560573095e-07,1.725332055002582e-07,1.4374735712863185e-07
563,18448384,0.00022132000000000206,2.813151949514328,2.8152411976873655,0.0,0.0,0.038595300167798996,0.032768990844488144,7.669163437640236e-07,0.0,-0.9034830331802368,1,0,0.999997615814209,456.16036274750564,0.999997615814209,8.014702075342939e-07,1.3946922194918443e-07,1.240415201664291e-07,1.3355925432279037e-07,1.5956955223828118e-07,1.3291327150000143e-07,2.3817915462132078e-07,1.361002546218515e-07,2.0079700391306687e-07,1.7216568437561364e-07,1.4344307430746994e-07
564,18481152,0.00022118000000000205,2.7664779554012373,2.8092664581347355,0.0,0.0,0.003771187737584114,0.1360291987657547,7.663699079785147e-07,0.0,-0.9021255970001221,1,0,0.999997615814209,456.3738024423345,0.999997615814209,8.007191922843049e-07,1.3936445952822396e-07,1.2394835380291624e-07,1.3345905358619348e-07,1.5944968367875845e-07,1.3281355393246486e-07,2.3799161397164426e-07,1.359980075221756e-07,2.0063966132966016e-07,1.7203518609676394e-07,1.4333546971556643e-07
565,18513920,0.00022104000000000204,2.8301498673144163,2.807916701510796,0.0,0.0,0.04422812908887863,0.06018676608800888,7.635383099113824e-07,0.0,-0.9017762541770935,1,0,0.999997615814209,456.29124719083507,0.999997615814209,7.968463364704803e-07,1.3882285543331818e-07,1.2346664846063504e-07,1.3294040002165275e-07,1.5882835668890039e-07,1.32297401478354e-07,2.3701808515852463e-07,1.3546949162446253e-07,1.998345453557704e-07,1.713617194809558e-07,1.4277827631303808e-07
566,18546688,0.00022090000000000204,2.8435701781205394,2.8094907214054086,0.0,0.0,-0.04655382037162781,0.037897080183029175,7.628218554600608e-07,0.0,-0.9032415151596069,1,0,0.999997615814209,456.48541307050573,0.999997615814209,7.958635706017958e-07,1.3868549331164104e-07,1.2334447774264845e-07,1.3280886435040884e-07,1.5867119884660497e-07,1.3216650529557228e-07,2.3677138472066872e-07,1.3533545484278875e-07,1.996309606511204e-07,1.7119086237471492e-07,1.4263700620631425e-07
567,18579456,0.00022076000000000203,2.820035185197687,2.8170695213841443,0.0,0.0,-0.007205698639154434,0.057041510939598083,7.608142027493159e-07,0.0,-0.9004671573638916,1,0,0.999997615814209,456.50603893845255,0.999997615814209,7.9311996614706e-07,1.383015444389457e-07,1.2300300511469686e-07,1.3244105900866998e-07,1.5823115973034874e-07,1.3180047631067282e-07,2.3608097876604006e-07,1.3496077144736773e-07,1.9906023851490318e-07,1.7071350555397657e-07,1.4224198707779578e-07
568,18612224,0.00022062000000000202,2.8465593273415264,2.82410352679742,0.0,0.0,0.021907083690166473,0.04350641369819641,7.580470651191717e-07,0.0,-0.8998150825500488,1,0,0.999997615814209,456.440770905852,0.999997615814209,7.89334308137768e-07,1.377723464202063e-07,1.2253234160652937e-07,1.3193439940550888e-07,1.5762437044486433e-07,1.3129627518537745e-07,2.3513258895491163e-07,1.344443489870173e-07,1.9826771335829108e-07,1.700534681958743e-07,1.4169798134844314e-07
569,18644992,0.00022048000000000204,2.8159903262623773,2.8228555854490507,0.0,0.0,0.042003147304058075,0.05184309184551239,7.563401709376194e-07,0.0,-0.9028060436248779,1,0,0.999997615814209,456.4967161192724,0.999997615814209,7.870042395552446e-07,1.374458236114151e-07,1.2224195700127893e-07,1.31621732180065e-07,1.572508097069658e-07,1.309851143105334e-07,2.3454556696833606e-07,1.3412572741344775e-07,1.9778160265104816e-07,1.696485156799099e-07,1.413621646406682e-07
570,18677760,0.00022034000000000203,2.7967876957289293,2.8185708466542017,0.0,0.0,-0.05630809813737869,0.05715318024158478,7.531022561124701e-07,0.0,-0.9022083878517151,1,0,0.999997615814209,456.34110354197736,0.999997615814209,7.825906322977971e-07,1.368256619116437e-07,1.2169040530807251e-07,1.3102770424211485e-07,1.565408211945396e-07,1.303939569652357e-07,2.3343183386259625e-07,1.3352055816540087e-07,1.9686140717567469e-07,1.6888077425392112e-07,1.4072405463139148e-07
571,18710528,0.00022020000000000202,2.8158449804517347,2.818916229929127,0.0,0.0,0.08933070302009583,0.09440146386623383,7.509834176744334e-07,0.0,-0.903465747833252,1,0,0.999997615814209,456.3235788529436,0.999997615814209,7.79704635078815e-07,1.3641862040003616e-07,1.2132838378420274e-07,1.30638042605824e-07,1.5607514569637715e-07,1.3000618537262199e-07,2.32701239610833e-07,1.3312335056525626e-07,1.962649207598588e-07,1.683770989302502e-07,1.4030568706857593e-07
572,18743296,0.00022006000000000204,2.8433909789125913,2.819195844424537,0.0,0.0,0.10268478095531464,0.0774863064289093,7.50316303310683e-07,0.0,-0.9015946984291077,1,0,0.999997615814209,456.5092363355443,0.999997615814209,7.787965046190948e-07,1.3629066586418048e-07,1.212145832596434e-07,1.305153887187771e-07,1.5592858915169927e-07,1.298841141306184e-07,2.3247055480624113e-07,1.3299847978487378e-07,1.9607783485753316e-07,1.6821884685214172e-07,1.4017381033681886e-07
573,18776064,0.00021992000000000206,2.8506241102982903,2.822943060502933,0.0,0.0,0.01822861284017563,0.05015689134597778,7.499613161598973e-07,0.0,-0.901258111000061,1,0,0.999997615814209,456.737821202438,0.999997615814209,7.783131650285213e-07,1.3622231165300036e-07,1.2115378922317177e-07,1.3044993352195888e-07,1.5585054313760338e-07,1.2981897157260391e-07,2.323473182741509e-07,1.3293177403284062e-07,1.9597894151957007e-07,1.6813464753795415e-07,1.401036513470899e-07
574,18808832,0.00021978000000000205,2.85265250541614,2.8315605155044232,0.0,0.0,-0.09308146685361862,0.032154083251953125,7.491837550333003e-07,0.0,-0.9015377163887024,1,0,0.999997615814209,456.9095197826029,0.999997615814209,7.772546837259142e-07,1.3607274240712286e-07,1.2102074720132805e-07,1.3030681600412208e-07,1.5567941602512292e-07,1.2967656459750287e-07,2.3207869048746943e-07,1.3278581434406078e-07,1.9576039278490498e-07,1.6795019064375083e-07,1.3994994674249028e-07
575,18841600,0.00021964000000000204,2.8209111628509476,2.830636645058076,0.0,0.0,0.1015845239162445,0.05329759791493416,7.489927611459279e-07,0.0,-0.9011898040771484,1,0,0.999997615814209,457.1605717267876,0.999997615814209,7.769960461700975e-07,1.3603614945623121e-07,1.2098820434403024e-07,1.302717862472491e-07,1.5563755084713193e-07,1.2964169116003177e-07,2.3201296528441162e-07,1.327501166770162e-07,1.9570681786262867e-07,1.6790504275832063e-07,1.3991231639920443e-07
576,18874368,0.00021950000000000203,2.8555067414805055,2.831830301394073,0.0,0.0,0.05539654195308685,0.050897762179374695,7.4868279398288e-07,0.0,-0.8998641967773438,1,0,0.999997615814209,457.39817204739313,0.999997615814209,7.765737564113806e-07,1.3597674808352167e-07,1.2093536838619912e-07,1.3021490019582416e-07,1.5556958032902912e-07,1.295850751148464e-07,2.3190611386780802e-07,1.3269213638977817e-07,1.9561856845484726e-07,1.678317147479902e-07,1.3985120972392906e-07
577,18907136,0.00021936000000000202,2.8403205023791855,2.8338588331122225,0.0,0.0,-0.010940413922071457,0.048480838537216187,7.486297590730828e-07,0.0,-0.8997554183006287,1,0,0.999997615814209,457.66919947724654,0.999997615814209,7.765011673654953e-07,1.35966502057272e-07,1.2092627343918139e-07,1.3020508049521595e-07,1.5555771426534193e-07,1.2957531225765706e-07,2.3188754028069525e-07,1.3268214615891338e-07,1.956034481054303e-07,1.6781889655703708e-07,1.3984055158289266e-07
578,18939904,0.000219220000000002,2.8053318682138055,2.829736087199451,0.0,0.0,-0.07352516055107117,0.06329913437366486,7.483821491405251e-07,0.0,-0.900783360004425,1,0,0.999997615814209,457.9079970777603,0.999997615814209,7.761658480376354e-07,1.3591892411568551e-07,1.2088395351383951e-07,1.3015952049499901e-07,1.5550342880032986e-07,1.2952997963111557e-07,2.3180174935077957e-07,1.3263571929655882e-07,1.9553482388801058e-07,1.6776033362475573e-07,1.3979175150780065e-07
579,18972672,0.000219080000000002,2.842589100315544,2.832395964604767,0.0,0.0,0.022373922169208527,0.05150855332612991,7.481704642486875e-07,0.0,-0.9014847278594971,1,0,0.999997615814209,458.15170443491627,0.999997615814209,7.758771971566603e-07,1.3587822422778117e-07,1.208477584668799e-07,1.301204264336775e-07,1.55456717720881e-07,1.2949105610005063e-07,2.3172813712335483e-07,1.3259599995762983e-07,1.9547550778042933e-07,1.6770978561453376e-07,1.397496305344248e-07
580,19005440,0.000218940000000002,2.8344784616450474,2.8361650411963795,0.0,0.0,0.10019919276237488,0.09360289573669434,7.47338788187335e-07,0.0,-0.9021086692810059,1,0,0.999997615814209,458.32387950825125,0.999997615814209,7.747474342068017e-07,1.3571917634180863e-07,1.207063178298995e-07,1.2996811449283996e-07,1.5527372454471333e-07,1.29339497334513e-07,2.3144325211887917e-07,1.324408032132851e-07,1.9523835703694203e-07,1.6751125997416239e-07,1.3958619149434526e-07
581,19038208,0.00021880000000000198,2.8517787890215525,2.839758422053361,0.0,0.0,-0.053037483245134354,0.05466829240322113,7.465470730494417e-07,0.0,-0.9026694297790527,1,0,0.999997615814209,458.4869368971838,0.999997615814209,7.736716725048609e-07,1.355670633529371e-07,1.2057101628215605e-07,1.2982245323200914e-07,1.5509968420701625e-07,1.2919453240556322e-07,2.311699347501417e-07,1.322923566249301e-07,1.9501560188928124e-07,1.6732349195081042e-07,1.3942972998393088e-07
582,19070976,0.00021866000000000198,2.8029671884920684,2.835716043011309,0.0,0.0,-0.07301657646894455,0.08922022581100464,7.456702633135137e-07,0.0,-0.9027407765388489,1,0,0.999997615814209,458.63888581827723,0.999997615814209,7.724780175522028e-07,1.3539882104396384e-07,1.204214044037144e-07,1.296613447721029e-07,1.5490721239075356e-07,1.2903420554266631e-07,2.3086766987034935e-07,1.321281928312601e-07,1.947669119317652e-07,1.6711521766410442e-07,1.392567128277733e-07
583,19103744,0.00021852000000000197,2.830974973327002,2.83375112931418,0.0,0.0,0.10908995568752289,0.04897700250148773,7.453020884895523e-07,0.0,-0.9023645520210266,1,0,0.999997615814209,458.8618262793479,0.999997615814209,7.719809786976839e-07,1.3532834941543115e-07,1.2035870611271093e-07,1.295938574230604e-07,1.5482642368169763e-07,1.2896703083242755e-07,2.3074107957654633e-07,1.320593980835838e-07,1.9466385481337056e-07,1.670280624921361e-07,1.391840811493239e-07
584,19136512,0.00021838000000000196,2.853258086655876,2.8338116874381534,0.0,0.0,-0.005637031979858875,0.043574802577495575,7.397695185318298e-07,0.0,-0.903677761554718,1,0,0.9999977350234985,458.7094428062133,0.9999977350234985,7.677021471863554e-07,1.3472391913182946e-07,1.1982113790054427e-07,1.2901514878649323e-07,1.5413446874390502e-07,1.283911501559487e-07,2.29657061368016e-07,1.3146957655862934e-07,1.9377094417905028e-07,1.662796620394147e-07,1.3856269731604698e-07
585,19169280,0.00021824000000000198,2.859507533567736,2.8376713245098326,0.0,0.0,-0.00836323481053114,0.04572482407093048,7.374644042101863e-07,0.0,-0.9036030769348145,1,0,0.9999977350234985,458.64554553731705,0.9999977350234985,7.645780328857654e-07,1.3428036993445858e-07,1.1942664457365026e-07,1.2859040054991056e-07,1.5362701333287987e-07,1.279684340715903e-07,2.288653746518321e-07,1.310367139240043e-07,1.9312486188027833e-07,1.6573221728322096e-07,1.3810648624712485e-07
586,19202048,0.000218100000000002,2.865506583040753,2.838671308665857,0.0,0.0,-0.04237756505608559,0.04380097985267639,7.364141083598952e-07,0.0,-0.904674232006073,1,0,0.9999977350234985,458.7672401158606,0.9999977350234985,7.631581979694602e-07,1.34078561586648e-07,1.1924716147859726e-07,1.2839714713663852e-07,1.533961437871767e-07,1.2777611857472948e-07,2.2850552738873375e-07,1.3083979411021573e-07,1.9282985874724545e-07,1.6548298731322575e-07,1.378988230271716e-07
587,19234816,0.00021796000000000199,2.8645023429336214,2.841089492721301,0.0,0.0,-0.019713301211595535,0.037443287670612335,7.359938081208384e-07,0.0,-0.9035581350326538,1,0,0.9999977350234985,458.9805884128083,0.9999977350234985,7.625863531757204e-07,1.339975312930619e-07,1.1917508402348176e-07,1.283195416590388e-07,1.5330341796016e-07,1.2769888257935236e-07,2.2835978086277464e-07,1.3076071070372564e-07,1.9271237761131488e-07,1.6538297131774016e-07,1.3781546215341223e-07
588,19267584,0.00021782000000000198,2.859508752285571,2.8465071811284774,0.0,0.0,0.09577961266040802,0.05145694315433502,7.356323408203025e-07,0.0,-0.9030003547668457,1,0,0.9999977350234985,459.1987726123981,0.9999977350234985,7.620956239406951e-07,1.339278838941027e-07,1.1911316022406027e-07,1.2825273643102264e-07,1.5322375190862658e-07,1.2763240420099464e-07,2.2823611800504295e-07,1.3069276860733225e-07,1.9261077000010118e-07,1.652967256404736e-07,1.377437257588099e-07
589,19300352,0.00021768000000000197,2.862836888952663,2.848531959992189,0.0,0.0,0.018473386764526367,0.042679719626903534,7.355464504144038e-07,0.0,-0.902888298034668,1,0,0.9999977350234985,459.45733019859676,0.9999977350234985,7.619814823556226e-07,1.3391154141118022e-07,1.1909862251968661e-07,1.282370760691265e-07,1.532050646346761e-07,1.2761682910422678e-07,2.2820694312031264e-07,1.3067680981748708e-07,1.9258744998751354e-07,1.6527670254617988e-07,1.3772704221537424e-07
590,19333120,0.00021754000000000199,2.8671225728294814,2.8517963711106327,0.0,0.0,-0.06742783635854721,0.04235811531543732,7.3257621124867e-07,0.0,-0.9018329381942749,1,0,0.9999977350234985,459.3064889549019,0.9999977350234985,7.5795833254233e-07,1.3334037873846682e-07,1.1859062709618229e-07,1.2769011448199308e-07,1.5255160690230696e-07,1.2707252494692511e-07,2.2718417369560484e-07,1.3011944588470215e-07,1.9175175225427665e-07,1.645711336095701e-07,1.3713960811401193e-07
591,19365888,0.00021740000000000198,2.8488287478348937,2.8515013669919664,0.0,0.0,0.058208007365465164,0.1392858922481537,7.321223165490665e-07,0.0,-0.9012303352355957,1,0,0.9999977350234985,459.51256180570306,0.9999977350234985,7.573427183160675e-07,1.3325316672307963e-07,1.1851307135657407e-07,1.2760659728883184e-07,1.5245183249135152e-07,1.269894056576959e-07,2.270273711246773e-07,1.3003435128666752e-07,1.9162361297730968e-07,1.6446301742689684e-07,1.3704990919904958e-07
592,19398656,0.00021726000000000197,2.8488887924528443,2.8560935273880443,0.0,0.0,-0.08091528713703156,0.05474101006984711,7.317334507206397e-07,0.0,-0.9017574787139893,1,0,0.9999977350234985,459.7256424444669,0.9999977350234985,7.56818565150752e-07,1.3317847447069653e-07,1.1844662850535315e-07,1.2753507405705022e-07,1.5236621209169243e-07,1.2691822348642745e-07,2.2689296486078092e-07,1.2996143539112381e-07,1.9151525521010626e-07,1.6437066108210274e-07,1.3697294320991205e-07
593,19431424,0.000217120000000002,2.8112138917658394,2.854117419231928,0.0,0.0,0.02255849912762642,0.055902279913425446,7.316464234463638e-07,0.0,-0.9019548892974854,1,0,0.9999977350234985,459.97686180694814,0.9999977350234985,7.567008992737101e-07,1.331617056621326e-07,1.184317213187569e-07,1.2751901579122205e-07,1.5234718375722878e-07,1.2690223627487285e-07,2.2686289469220355e-07,1.2994509290820133e-07,1.9149115360050928e-07,1.64350140607894e-07,1.3695583334083494e-07
594,19464192,0.00021698000000000198,2.85187196970967,2.853978807537307,0.0,0.0,-0.014334510080516338,0.04260007292032242,7.314115464396309e-07,0.0,-0.9018212556838989,1,0,0.9999977350234985,460.21109232423225,0.9999977350234985,7.563820645373198e-07,1.3311650093328353e-07,1.1839151881076759e-07,1.2747584321459726e-07,1.5229547045692016e-07,1.268592910719235e-07,2.2678155175981374e-07,1.2990098241516534e-07,1.9142542839745147e-07,1.6429450511168397e-07,1.3690947753275395e-07
595,19496960,0.000216840000000002,2.8464829801110696,2.852676352191641,0.0,0.0,-0.06134037673473358,0.04074537009000778,7.29795146980905e-07,0.0,-0.9017784595489502,1,0,0.9999977350234985,460.25562003300774,0.9999977350234985,7.541937065980164e-07,1.3280634902912425e-07,1.1811567901531816e-07,1.2717872266421182e-07,1.519404833061344e-07,1.2656359160700958e-07,2.262259641838682e-07,1.2959830542058626e-07,1.9096830783382757e-07,1.6391030044360377e-07,1.3659034436841466e-07
596,19529728,0.000216700000000002,2.823410148630887,2.848466708750654,0.0,0.0,0.07135911285877228,0.07313453406095505,7.293511430361832e-07,0.0,-0.9018070101737976,1,0,0.9999977350234985,460.4615682536014,0.9999977350234985,7.535933832514274e-07,1.3272088494886702e-07,1.1803966515344655e-07,1.270969960387447e-07,1.5184271262569382e-07,1.2648226288547448e-07,2.26072188524995e-07,1.2951491612511745e-07,1.9084323810147907e-07,1.6380481326905283e-07,1.3650245023200114e-07
597,19562496,0.000216560000000002,2.8572344783211827,2.8477399222894104,0.0,0.0,0.08073621243238449,0.06731066107749939,7.26889084035065e-07,0.0,-0.9062127470970154,1,0,0.9999977350234985,460.3788922512467,0.9999977350234985,7.502696348637983e-07,1.3224746453488478e-07,1.1761861884451719e-07,1.2664351345392788e-07,1.513010658982239e-07,1.2603096877228381e-07,2.25223473648839e-07,1.2905293544918095e-07,1.9015233476693538e-07,1.6322003659752227e-07,1.3601552950603946e-07
598,19595264,0.00021642000000000202,2.865007422658657,2.8482897893267185,0.0,0.0,-0.020282795652747154,0.06738445162773132,7.264700343512231e-07,0.0,-0.9056902527809143,1,0,0.9999977350234985,460.5848242760301,0.9999977350234985,7.497039291592955e-07,1.3216677530181187e-07,1.1754684692277806e-07,1.2656624903684133e-07,1.512086100774468e-07,1.2595405962656514e-07,2.2507853714159864e-07,1.2897419310320402e-07,1.900352231132274e-07,1.6312046113853285e-07,1.3593241021681024e-07
599,19628032,0.00021628000000000202,2.861846427197731,2.8481907431512257,0.0,0.0,-0.0014686547219753265,0.045002635568380356,7.259930612235621e-07,0.0,-0.9047993421554565,1,0,0.9999977350234985,460.78326733371955,0.9999977350234985,7.490614279959118e-07,1.3207503002377052e-07,1.1746526951128544e-07,1.2647839753299195e-07,1.5110366291537503e-07,1.2586664865921193e-07,2.2491460072160407e-07,1.2888467892935296e-07,1.8990205319369124e-07,1.6300724325901683e-07,1.3583807856321073e-07
600,19660800,0.00021614000000000203,2.849504285606085,2.8464289144288855,0.0,0.0,0.006994910538196564,0.050539277493953705,7.247535336318833e-07,0.0,-0.9061604142189026,1,0,0.9999977350234985,460.8656954095271,0.9999977350234985,7.473901746379852e-07,1.3183567659780238e-07,1.1725239090765172e-07,1.262493185549829e-07,1.508301181729621e-07,1.2563867812787066e-07,2.2448986669587612e-07,1.286511093212539e-07,1.895550099106913e-07,1.627118280111972e-07,1.3559215972236416e-07
601,19693568,0.00021600000000000202,2.8671070596118637,2.848256745606583,0.0,0.0,0.01869911327958107,0.04349293187260628,7.228271670101094e-07,0.0,-0.9063934087753296,1,0,0.9999977350234985,460.846188833195,0.9999977350234985,7.447931693604914e-07,1.3146456012691488e-07,1.1692231538518172e-07,1.2589377718086325e-07,1.5040522782783228e-07,1.2528487047802628e-07,2.238271719079421e-07,1.2828894568883698e-07,1.890150826966419e-07,1.6225378374201682e-07,1.3521020036932896e-07
602,19726336,0.00021586000000000202,2.8405851645219733,2.847426382813496,0.0,0.0,0.029488250613212585,0.07662670314311981,7.225359013318666e-07,0.0,-0.9074538946151733,1,0,0.9999977350234985,461.07200853651574,0.9999977350234985,7.443997560585558e-07,1.3140865462446527e-07,1.1687259160453323e-07,1.258402448911511e-07,1.503414068793063e-07,1.2523159398369899e-07,2.2372708485818293e-07,1.2823439021758531e-07,1.8893165076860896e-07,1.6218447740357078e-07,1.351528311488437e-07
603,19759104,0.000215720000000002,2.84794221515898,2.85109921515281,0.0,0.0,0.06646417081356049,0.08377273380756378,7.200565619314148e-07,0.0,-0.9066188931465149,1,0,0.9999977350234985,460.9692229026826,0.9999977350234985,7.410593525492004e-07,1.3093153938825708e-07,1.1644826258816465e-07,1.2538335170120263e-07,1.497955679496954e-07,1.2477690347623138e-07,2.228754567568103e-07,1.2776881419540587e-07,1.882381468476524e-07,1.6159562221673696e-07,1.3466213033552776e-07
604,19791872,0.000215580000000002,2.843060144619157,2.8502180326437587,0.0,0.0,0.018940284848213196,0.10442078113555908,7.169963964770432e-07,0.0,-0.9061770439147949,1,0,0.9999978542327881,461.1280118109135,0.9999978542327881,7.401483230751182e-07,1.3080101268769795e-07,1.1633216701056881e-07,1.252583530231277e-07,1.4964622607749334e-07,1.2465251586490922e-07,2.2264393351179024e-07,1.276414280937388e-07,1.880494124861798e-07,1.6143454217854014e-07,1.3452789460188797e-07
605,19824640,0.00021544000000000202,2.791000551799013,2.8446697898125533,0.0,0.0,-0.019240885972976685,0.0785793885588646,7.167657827267249e-07,0.0,-0.9058329463005066,1,0,0.9999978542327881,461.35926788110174,0.9999978542327881,7.398363663924101e-07,1.3075636218218278e-07,1.1629246898792189e-07,1.252157204589821e-07,1.4959529437419405e-07,1.2461008225272963e-07,2.2256494958128314e-07,1.2759785761318199e-07,1.8798434098243888e-07,1.613794324839546e-07,1.3448209301714087e-07
606,19857408,0.000215300000000002,2.8278295117566556,2.8451117261251295,0.0,0.0,0.043334778398275375,0.08731962740421295,7.158756147873646e-07,0.0,-0.907164990901947,1,0,0.9999978542327881,461.51229724185725,0.9999978542327881,7.386336733361532e-07,1.3058613035354938e-07,1.1614106654178613e-07,1.2505270774454402e-07,1.4939980985673174e-07,1.244478653461556e-07,2.2226038254302694e-07,1.27431746932416e-07,1.877281334827785e-07,1.6116689494083403e-07,1.343070294979043e-07
607,19890176,0.000215160000000002,2.8635604908358907,2.8457443273766008,0.0,0.0,0.0016393065452575684,0.0633755773305893,7.143200377868197e-07,0.0,-0.9084867238998413,1,0,0.9999978542327881,461.55148579913885,0.9999978542327881,7.365409828707925e-07,1.3028709133777738e-07,1.1587509618493641e-07,1.2476621691348555e-07,1.490575556317708e-07,1.241627529680045e-07,2.2172729075009556e-07,1.2713992703083932e-07,1.8729109285686718e-07,1.6079719955541805e-07,1.3399932186075603e-07
608,19922944,0.00021502000000000202,2.8655998428854,2.845803569399275,0.0,0.0,0.004842065274715424,0.06624411791563034,7.123991281332565e-07,0.0,-0.9055918455123901,1,0,0.9999978542327881,461.52711967644706,0.9999978542327881,7.339613148360513e-07,1.299168417290275e-07,1.1554581647033046e-07,1.2441165608834126e-07,1.486339868961295e-07,1.2380991165628075e-07,2.210681060432762e-07,1.2677863026056002e-07,1.867536951749571e-07,1.6034026373290544e-07,1.3361841411096975e-07
609,19955712,0.00021488000000000204,2.8619238378338725,2.8458113104628895,0.0,0.0,0.10748256742954254,0.0744093731045723,7.094794796103088e-07,0.0,-0.9007108211517334,1,0,0.9999978542327881,461.3783183401639,0.9999978542327881,7.300394599951687e-07,1.2935507243128086e-07,1.1504618413482604e-07,1.238738036590803e-07,1.4799127256992506e-07,1.2327465981343266e-07,2.2006327071721898e-07,1.262304323290664e-07,1.8592930928207352e-07,1.5964599242579425e-07,1.3304087076448923e-07
610,19988480,0.00021474000000000203,2.867803600361384,2.847641241938419,0.0,0.0,0.04897265508770943,0.0655631497502327,7.088302709234995e-07,0.0,-0.9004384875297546,1,0,0.9999978542327881,461.5461316111567,0.9999978542327881,7.291675956366817e-07,1.292300453314965e-07,1.1493498419667958e-07,1.2375394931041228e-07,1.4784808399781468e-07,1.2315538810980797e-07,2.1983842657391506e-07,1.2610841793048166e-07,1.857476519262491e-07,1.5949154885674943e-07,1.329120351556412e-07
611,20021248,0.00021460000000000202,2.8624899096707623,2.847179526944309,0.0,0.0,0.0570925697684288,0.07861179113388062,7.087453468557214e-07,0.0,-0.9001495838165283,1,0,0.9999978542327881,461.7962990324259,0.9999978542327881,7.290542498594732e-07,1.2921378811370232e-07,1.1492051044115215e-07,1.2373838842449913e-07,1.4782960988668492e-07,1.231398982781684e-07,2.1980926590003946e-07,1.2609253019491007e-07,1.8572427507024258e-07,1.5947162523843872e-07,1.3289542266647913e-07
